Week,healthy eating: (United States)
26/12/2021,61
2/1/2022,86
9/1/2022,86
16/1/2022,79
23/1/2022,85
30/1/2022,89
6/2/2022,92
13/2/2022,90
20/2/2022,94
27/2/2022,96
6/3/2022,94
13/3/2022,92
20/3/2022,98
27/3/2022,95
3/4/2022,99
10/4/2022,95
17/4/2022,96
24/4/2022,98
1/5/2022,93
8/5/2022,95
15/5/2022,84
22/5/2022,85
29/5/2022,81
5/6/2022,90
12/6/2022,83
19/6/2022,87
26/6/2022,81
3/7/2022,79
10/7/2022,79
17/7/2022,75
24/7/2022,80
31/7/2022,75
7/8/2022,70
14/8/2022,71
21/8/2022,70
28/8/2022,75
4/9/2022,74
11/9/2022,76
18/9/2022,74
25/9/2022,75
2/10/2022,77
9/10/2022,80
16/10/2022,78
23/10/2022,79
30/10/2022,78
6/11/2022,75
13/11/2022,75
20/11/2022,53
27/11/2022,76
4/12/2022,85
11/12/2022,74
18/12/2022,51
25/12/2022,58
1/1/2023,87
8/1/2023,94
15/1/2023,91
22/1/2023,95
29/1/2023,94
5/2/2023,100
12/2/2023,90
19/2/2023,90
26/2/2023,97
5/3/2023,94
12/3/2023,85
19/3/2023,92
26/3/2023,91
2/4/2023,83
9/4/2023,83
16/4/2023,90
23/4/2023,91
30/4/2023,82
7/5/2023,79
14/5/2023,76
21/5/2023,76
28/5/2023,69
4/6/2023,76
11/6/2023,72
18/6/2023,72
25/6/2023,69
2/7/2023,69
9/7/2023,70
16/7/2023,70
23/7/2023,64
30/7/2023,65
6/8/2023,62
13/8/2023,63
20/8/2023,67
27/8/2023,71
3/9/2023,76
10/9/2023,82
17/9/2023,84
24/9/2023,83
1/10/2023,79
8/10/2023,78
15/10/2023,81
22/10/2023,79
29/10/2023,80
5/11/2023,83
12/11/2023,82
19/11/2023,56
26/11/2023,79
3/12/2023,83
10/12/2023,75
17/12/2023,56
24/12/2023,52
31/12/2023,87
