Ref,Dimension,Authors (Year),Journal,Key Finding
1,Economic,Andreyeva et al. (2010),Am J Public Health,10% price UP = 7.8% dining out DOWN
2,Economic,Griffith et al. (2016),IFS Briefing Note,Recession shifts diet to cheap carbs
3,Economic,Sturm & Ruopeng (2014),CA Cancer J Clin,Economic insecurity leads to energy-dense foods
4,Economic,Dave & Kelly (2012),Soc Sci Med,"Job loss leads to 7% fast food UP, 12% vegetables DOWN"
5,Weather,Parker & Tavassoli (2000),Int J Res Marketing,Hot weather leads to 23% cold food UP
6,Weather,Stroebele & De Castro (2004),Nutrition,10-15% more calories in cold weather
7,Weather,Ma et al. (2006),Eur J Clin Nutr,8-10% higher calories in fall/winter
8,Weather,de Castro (1991),Physiol Behav,Fat peaks autumn; carbs peak winter
9,Psychological,Chandon & Wansink (2007),J Consumer Res,Healthy main leads to indulgent sides trade-off
10,Psychological,Sobal & Bisogni (2009),Ann Behav Med,Food = values; 15-20% health premium
11,Psychological,Adam & Epel (2007),Physiol Behav,Stress leads to 30-40% high-fat/sugar UP
12,Psychological,Zellner et al. (2006),Physiol Behav,Stress leads to 1.6x more chocolate/chips
13,Competitive,Cialdini & Goldstein (2004),Annu Rev Psychol,Social proof strongest under uncertainty
14,Competitive,Berger & Schwartz (2011),J Marketing Res,Visual foods spread 3x faster
15,Competitive,Kalwani & Yim (1992),J Marketing Res,25% become deal-seeking consumers
16,Competitive,Ailawadi et al. (2001),J Marketing,60% higher menu volatility in competition
